Año;Población_Total;Población_Hombres;Población_Mujeres;Tasa_de_Crecimiento_Poblacional
2005;224216;107589;116627;0.1
2006;226532;108821;117711;1.03
2007;228434;109778;118656;0.84
2008;230026;110531;119495;0.7
2009;231435;111167;120268;0.61
2010;232802;111782;121020;0.59
2011;233781;112182;121599;0.42
2012;234948;112703;122245;0.5
2013;236433;113426;123007;0.63
2014;238380;114441;123939;0.82
2015;240960;115855;125105;1.08
